gene_id	GSM898301	GSM898302	GSM898303	GSM898304	GSM898306	GSM898307	GSM898308
AF289551	6.44889579491993	7.32595832265647	6.0233857253431	5.96833520385563	5.19036261709803	5.35933757459425	5.3803498984119
AF520793	5.48702322640345	5.43321662751331	5.4749248260985	5.37088832822708	6.53638363269636	6.01951439730962	6.30198284694499
AFAP1-AS1	5.29770583058289	5.05066132821996	5.53526590890738	4.88284017458363	6.37324949510866	6.93565365246368	6.42935572825781
AFAP1L1	5.17394749528895	4.10867303817208	4.88155263608391	5.18768389354354	4.66478707225374	4.66958693694665	3.75076626506101
AFAP1L2	6.50239758432129	6.37899143413689	4.73320203180123	5.34635296962889	5.06298517883431	4.77391531584173	5.54335984785668
AFG3L1P	6.20301145569188	6.06649715950621	6.20701167516343	6.3973347015774	7.18499096808844	6.18541386318606	5.74993133886054
AFMID	4.85268820496182	4.71617827081051	4.8089074888629	4.67999104993655	4.65641274875403	4.15208226883703	4.36442762853362
AGAP2-AS1	4.91392176924905	4.88188997340861	5.06770873787676	5.68724756869238	5.30048908186083	5.41382532927859	5.71005355171652
AGAP3	8.83226577727059	8.44976619960927	8.47311796633406	8.97573405064554	7.70723942824162	7.83136272318887	7.85227229276741
AGAP4	6.17923925712306	6.57540731211555	6.24862000467195	7.08584397321838	8.05456450185552	7.11674258570361	6.85625969995911
AGAP6	5.10274546991168	5.22671697944067	5.35243634502378	5.43247353034345	5.64946596403149	4.72567040486451	5.05831829544716
AGAP9	4.76732582237406	4.77014051642338	4.71068258624466	4.85422951368369	5.17455556117917	4.92845226878851	4.69650996327862
AGBL1	3.53687075915591	3.47824659693199	3.59085023002526	3.72569123811364	3.51880193587732	3.53844247236971	3.59246230632694
AGBL4	4.06249355739306	4.38325116345237	4.09151731023316	4.07307912360776	4.19640107336962	4.02968662179376	4.91411160947148
AGPAT4-IT1	6.53279521925216	5.50938189847744	5.8907524593834	5.91435869860317	6.62786012725616	6.09704016098632	6.68643604932894
AGPAT6	9.02441734218347	8.36481129532331	8.06880531047106	8.13962479586937	7.72555684132548	7.23734845456393	7.5134319289928
AGPAT9	5.01981342572433	6.09202074623326	5.12836643330042	5.40768552367786	8.61528797130055	8.21467188241043	9.06735695727445
AGR3	6.06846028105864	9.65183115168809	4.64050599355267	7.48162216732812	3.2215128917667	4.05784595221583	5.90169761581862
AGTRAP	7.04671627893426	7.31597116569867	8.0865295402227	7.17057304014724	6.21536795842651	6.17707624320933	6.10073316834215
AGXT2	3.59491641642696	3.53365461923863	3.52245398641882	3.20457696300681	3.20963983143951	3.57862785142944	3.52850649592476
AHRR	4.49071564251082	4.12491413339311	4.01842876403663	4.29750475276883	7.44302288793214	4.42279048985614	4.37233800349981
AIF1L	9.51544594232767	8.4743558882085	8.05502321960897	8.83879797668858	4.85255148494998	4.64310921761938	4.85902087114723
AIFM2	5.87037233817266	6.81362553004431	6.14894702699605	6.46517230772334	5.57795967210475	5.6613666389168	5.88810152651983
AIFM3	4.79681277182443	4.43599986266819	5.58834275104403	4.90413094083018	4.53669500705118	4.74447771217925	4.6191868546288
AIG1	7.20086123462839	6.84797520069016	7.22517068909048	6.92332438785023	6.77566863038934	5.74940230575323	6.54056054762678
AJ420595	5.91809977780497	6.3931367769636	6.29762265000071	6.64120146939503	7.5077644277555	7.03113480378688	6.91914485441986
AJ606316	2.96912762518191	2.9247718505756	3.07913341937206	3.09692177185457	3.58413695846468	4.11867007200203	3.57580931008597
AJUBA	8.20332934770347	7.80699793982455	7.08677257106291	8.07619479111506	7.02371223837826	7.82223867576837	6.70312289564249
AK000798	5.96613203471366	5.88790345325825	5.88235014441449	6.09705792021012	6.28819872764458	5.61317883955768	5.22227649307542
AK021804	8.21520433954314	6.64294086640563	7.1347782979561	8.84187796293595	10.485333028892	9.49817427772986	9.33704290097305
AK021977	5.89583262512663	6.69962509348477	6.42455661265981	6.35788335495643	7.83444496520151	6.67551900666388	8.12980596436682
AK022793	4.23739063078654	4.58581362316894	5.90111875756291	4.07005240150434	4.07461008205171	3.75586845602121	4.12504001514849
AK023627	5.01545512153799	4.01104257203824	5.10599672509686	4.76141488820569	5.7861930826764	5.43960741579351	5.16464323493659
AK024119	5.43667161757532	5.64377073866002	5.56319502590228	5.23135004223776	5.34923849509005	5.19768088642163	5.83700600327071
AK024134	3.17714046693088	3.33591685735797	3.00619264764072	2.98251542613164	3.53687075915591	2.9551769288711	2.96686948751028
AK024242	2.75383683631082	2.77413712025586	3.00358457973087	2.81280236299596	3.25894116467582	2.82992903474634	3.03281862885436
AK024936	3.33265114974594	3.38107223457168	3.40181015620323	3.38768016347155	3.329866827267	3.42599942808639	3.25721545229705
AK025117	4.05424048869818	4.15719524647419	3.84635052430546	4.17666192575777	4.02055052354017	3.99751836144566	3.84357832565281
AK025288	7.60982130815711	7.61004607506991	7.99332804225047	8.08935718850302	7.72474951086006	7.58849333604542	8.17853738406027
AK025975	5.29547627977278	4.85950002903386	4.88137426648203	4.9922296928573	5.19354264730366	4.28185455753175	4.7864160412611
AK026714	7.00731300553007	7.69529179326479	7.66708448840372	8.37320266852971	6.29127249755023	6.09202074623326	6.6255942980431
AK026905	5.36829000676477	5.23005045432434	5.04225684290633	5.01929831356348	5.09112627515319	4.57030878840405	4.54154851810392
AK054708	3.70557489057325	3.79031739608268	3.58057490119488	3.90301782398032	3.78070690529001	3.49509442339011	3.54079877201631
AK054988	4.26928304827071	3.80153672434528	4.08814199977022	4.68003709417609	4.06224192043423	4.30235716014317	4.5814484500926
AK055055	3.74123243451611	3.64551142468338	3.84732129583504	4.00813016632448	4.19978480862251	3.90491377960971	4.06845156372409
AK055458	4.85211551034517	4.15968651028028	4.81787836407235	4.55379162423048	4.5243119490792	4.28540238837789	4.26955204012343
AK055910	3.70578399432486	3.9793316211641	3.82733621787289	4.10962716237114	4.47692992331648	5.22527855052663	3.9746597727184
AK056098	4.13834578985956	4.08957028688314	4.1884348065542	4.13442759336825	4.07440865829849	4.00322116772988	3.97312508617034
AK056982	3.46723726600949	3.58425779648763	3.74629042643807	3.72352930216429	3.43409557221289	3.80872138239721	3.82924801971283
AK057259	4.26097821104333	4.25754374075702	4.26097821104333	4.2413513425489	4.26097821104333	4.13953678565879	4.44222343983182
AK057554	3.1901769585383	3.10347212478014	3.2188233592129	3.21272774548866	3.31728912406561	3.19491258416099	3.35108536733269
AK057657	8.10247363488222	8.35698532173019	8.11892129342556	8.59498908444919	8.57586883110696	8.66489563093615	8.17115772169864
AK057978	6.82040530602215	6.53351818716043	6.29855040438463	6.6935715712406	7.43203641662054	6.41856978545158	6.95269733141805
AK074476	4.53915317816394	5.1812249487044	5.18999064846306	4.63464982383678	5.71256224757534	6.07625112777496	5.75153056152422
AK090844	6.62115289181649	6.67990700800018	6.67481973163975	6.48232733766852	7.15188936940472	6.33888142721726	6.70036130514508
AK091028	4.40414835103851	4.50839946867195	4.56927675024113	4.51382671742621	4.76133622137137	4.9857735557663	5.13633280433596
AK091729	5.23414001439505	4.49576913200582	4.5513675782557	4.56824653757723	3.96913191993136	3.85772818364524	4.18129353049125
AK093205	3.0219111952668	3.09377291214281	2.91136353895776	2.97214695363295	2.91487190949588	3.01711082471129	3.35451806155372
AK093256	3.10209768240484	3.0758129137281	2.97490305546074	2.79171170026062	2.96064436557999	3.28942465764001	3.24943942044461
AK093301	3.04320244093784	3.1018736118337	2.97271850101051	3.02505984299973	2.93175177220721	2.86154128259101	2.96453949392978
AK093356	4.33353518085177	4.48503092873237	4.80342337039182	4.63720762925219	4.83632277688965	4.76486713028651	4.56274598554686
AK093362	3.55509526046552	3.20460970284673	3.39804209481702	3.59398044235623	3.43185993546197	3.38967919558193	3.54487586864587
AK093370	3.15197348863101	3.27851747643228	3.32798258146444	3.45516038895861	3.23029050571832	3.12746995538083	3.1878956977819
AK094644	3.15153120552584	3.03367186410519	3.08201253534465	3.0138566202758	3.41862846869825	3.56103062837245	3.69135022365382
AK094733	2.99513935432676	3.00030121639323	3.07090399485604	2.96519307320813	3.23545317854899	3.09906471400037	3.16554181901485
AK096159	3.06779012863999	3.07039353867022	3.62107201705108	2.98402158950204	5.64393999861063	6.47596017179893	6.81089462376336
AK096335	3.45494436406638	3.55372531975513	3.41904530858054	4.42606013271531	3.49047760030758	3.56875103126012	3.68294700158971
AK096592	6.26084679515913	6.201965507853	6.73373920224437	6.7417990578457	7.87037841877581	7.41626929463273	7.75247465781657
AK097119	3.79749336625072	3.75415449947396	3.81156507583506	3.87949977342493	5.79329297382883	4.2740402718078	4.41890214241491
AK097242	3.24708645234982	3.20146412297525	3.3221892839428	3.39523400178568	3.31594621585856	3.30220018882059	3.20046378738752
AK097370	5.76382686781777	5.17673162818102	4.55243558794044	4.39109996482708	4.26980941306606	4.45534480492313	4.14545309637346
AK097453	5.2132196932062	4.65230378329137	4.53907050783313	4.80842170266292	4.67967404534937	4.59442799206618	4.46565877472704
AK097836	3.13628511867215	3.16166880897336	3.10645770366217	3.29455628635137	3.15707182034035	3.12317376487189	3.29563267244784
AK098263	2.94908950982364	2.93801908586806	2.97490305546074	2.8548918727246	3.28991363963517	3.15006881165517	3.24943942044461
AK123826	4.53310676143646	4.23232405103427	4.51796092982457	4.23120846232097	3.70200366472956	4.40969450502247	4.31052136381676
AK126278	7.084303511453	7.05530311694214	7.07100866205453	6.97453464005073	8.05617315520167	6.82060303121292	6.42012053368971
AK128734	3.44038309790656	3.25029486307705	3.6592220260758	3.35884725428205	4.80831219855625	3.84790632522244	4.0216138500811
AK130486	4.94563965205331	5.35027653954432	4.82328872396638	5.03500464960961	4.76972750568902	4.47393590600936	4.77522043881332
AK131021	3.95567967011336	3.74596692561282	3.71631534803458	3.47446353954931	3.90824344617836	3.54495740718261	3.85557360441192
AK3	6.67237967568564	6.7961228497814	6.52123936695753	5.89569875255173	7.42846950558835	7.62034281525867	7.1034653864766
AK311120	3.70853470542384	3.69033362630752	3.50607146674358	3.62317526129927	3.72281677626099	3.54661438995968	3.82618587400741
AK7	4.64240680859983	4.41962364396649	4.74385326186818	4.9930099691921	4.76980275185854	5.43003113518012	5.22587843565249
AK8	5.18926327056376	4.67181421903371	4.87613163858608	4.90719065359393	5.0730927711989	5.21258794998167	5.1672116423724
AK9	3.47284988989026	3.63061523172865	4.07792611186873	4.02542757592467	4.72567040486451	5.0110839504595	4.72567040486451
AKAP14	3.1550864721388	3.4301341276813	2.9893328078848	3.11943774759237	2.79807533025898	3.19450479047402	3.58166168257614
AKIRIN2	7.47383322132409	7.50987759363978	7.71484135375625	7.09801728934768	7.07832053883932	7.48847117558511	7.07174241610699
AKNA	7.27745963681935	6.97866721234587	6.94688889899197	7.19065397099282	8.95819272253603	7.16747880977341	7.79748714538604
AKNAD1	2.9861888101492	3.08871902118998	2.89330108526689	2.92109484994635	3.29704589576854	2.92436888364536	3.29340505546024
AKR1C6P	5.25554997357036	5.34946592931247	5.23729151433961	5.05163060463672	5.21110732635229	5.00800993475285	5.39321487890339
AKR1E2	5.2508468324057	4.83758913234989	5.91194785960666	4.53847977773122	3.96965210798893	4.0832548038134	3.75875018053559
AKT1S1	6.36404118466071	6.36428860385503	6.76482834502556	6.90702021089435	6.29667822229135	6.40321993932379	6.22068961013296
AL022341.3	4.75302440131277	4.97317903977026	4.78080332844713	4.98307809925012	4.56887370976179	4.89014860848408	4.78548025991007
AL022344.5	3.14556769589941	3.35947994794958	3.21780919450529	3.18843972982297	3.50446412515147	3.55808491348673	3.92715733381267
AL110181	4.93290866355767	4.93139706056867	4.85382187578622	5.08605933440645	4.92206572544268	5.33109173778884	5.40788750716773
AL132709.8	4.15258870074156	3.65713676843553	4.41184253739597	3.98440455998916	8.73593691418648	7.56894415162378	6.1144942150092
AL133493.2	3.11740121600633	3.04354163324027	2.90236966828129	2.76375624166617	3.31594621585856	3.2841242337064	3.22417984328403
AL831948	4.94146301409046	4.92655310999791	4.855668991909	4.86055975462219	5.06505807680773	4.7496148022239	5.00187527911614
AL832163	3.45315074070569	3.13480262394629	3.1801486352351	3.22865025521263	3.16346975405166	3.10422774487649	3.0973952190723
AL832615	3.85777002774733	3.8730138660146	4.05357948372248	3.70439593857537	3.77686181744654	3.56278366138236	3.92577026306542
AL832909	4.87605109594994	5.17455556117917	4.58947612850465	5.29263371199439	5.71322446856921	4.52764428997777	4.25021485752899
AL833181	7.61350802476894	8.34986944964063	8.30935873173043	8.04750740226727	5.48463416282786	4.33748546849955	5.8199346467094
AL928742.12	4.19245080793051	4.32507384091221	4.25380034192654	4.22449826605386	4.26272531589798	3.85326758611371	4.15971838185255
ALDH16A1	6.42296473896002	6.22410001569668	6.07787552048645	5.98944117359987	5.47911721334833	5.67588508957711	5.57682630216744
ALDH1L1-AS2	4.33036497202005	4.4617111870065	4.6594587467245	4.50329405655538	4.92591164234018	5.18385303160482	4.88074675272662
ALDH1L2	3.15779365589888	3.61011911827104	3.17174467718355	3.28050448021143	2.94186217896247	2.90523218129623	2.93402286569532
ALG1	6.56642956989536	6.50767923345104	6.62877071271912	5.90381546086018	5.34363344579258	5.57186952426473	5.3799436561345
ALG10	4.81478175261386	4.0080001967073	4.75444744478797	4.54745678840156	5.46502713389393	5.96944347673506	5.63501277026214
ALG14	6.83778359411524	6.30686380212783	6.81039729551286	6.67129700635092	6.81415026851138	7.38669100923056	6.80841674488317
ALG2	8.94664219107433	8.53617229587056	8.57538836250972	8.51021630166812	9.28359840858655	9.34190488851671	8.80682623940095
ALKBH2	7.57621346877335	7.49013849387044	7.27259422424374	7.41570956525909	6.84337471044781	6.77841511756337	6.75090295739059
ALKBH3	7.77603106024816	7.34109886265103	7.29191133747329	6.723436524707	7.30378115101443	7.66858651502489	7.29367907039932
ALKBH3-AS1	3.15412106223493	2.92289444464781	3.23315617751021	3.11322579947686	3.10107152864636	3.23501108443189	3.14854729435986
ALKBH5	8.69569304871369	9.27439202169804	8.39523413745695	8.12202110562521	8.25501057099242	8.41142132285106	8.2491416737887
ALKBH6	7.49244442993901	8.13307797250981	7.5402729313232	7.86320068407402	6.36864869547073	6.80726363244085	6.48338631518755
ALKBH7	7.98451499300123	7.98004210105516	9.36018924175866	9.16021491012527	8.45805539529827	8.99065318961996	8.04825895726854
ALKBH8	5.27475815791799	5.14794344972382	4.98685755576356	5.80150483224358	6.37712051371403	6.19093193172484	5.98084733940762
ALMS1-IT1	3.33130908821509	3.16336411211653	3.23179419840805	3.37973655745117	3.61922090547206	3.28845416178262	3.53957854461995
ALMS1P	4.75174686221247	4.66261300307181	4.76474120804525	4.48558354585504	5.39167725316759	4.86112823262748	5.56445461567707
ALPK2	3.68468589705815	4.35093293726128	4.03164163297927	4.52553828922778	3.64033514395816	3.58118695104816	3.79343950923941
ALS2	7.50677320458766	7.70495295698383	7.40346214284746	7.45421840390446	7.3720193937853	7.72110725369881	7.5279746083178
ALS2CR11	3.76633470199584	3.20788267259352	3.55925459170879	3.84348453616543	4.21679411354132	3.74821549127586	4.40863518399654
ALS2CR12	3.04183452489514	3.13932281790445	3.0254312499847	3.19621994992118	3.26576989130916	3.29279816436129	3.55606047097728
ALYREF	7.04447958612006	6.92160325931198	6.74030305934507	5.99979422910056	5.0976468880233	5.98513225878955	4.89806712929757
AMDHD1	3.84814996988234	2.85281852527985	3.08110982218956	3.27827419753864	3.17895563722381	3.40309990109471	2.99764508799769
AMER1	4.06296080031299	3.93323373278834	3.97660213472811	3.76279683782663	4.37374076926685	4.4036385498364	4.20111831713969
AMER2	2.94356565830681	3.12407669521016	3.12898760791553	2.93844554652646	3.11590573199017	2.95590946091017	3.34503911779134
AMER3	3.8727392751231	4.03651215241506	3.84765416259957	3.84765416259957	3.78500913144584	4.23139620737739	4.26663735219572
AMICA1	6.43879064151006	5.75126561047442	6.28225971236979	6.91089447444994	5.99456918770719	5.49896516617911	6.05893496591544
AMIGO1	6.32886780089624	4.98124110104692	5.16056569704558	5.53237616035698	7.00308898164478	6.64417768209762	6.48573657191845
AMMECR1L	8.29502954661964	8.25288833040913	7.88450978179196	8.13460021123567	8.37945131888069	7.94318937935652	8.18248046588038
AMN1	6.85462384873521	6.64743497645323	6.73751048018832	6.77026621421862	6.79447345453078	7.67723621751802	7.1533060661673
AMOTL1	8.47565383144522	8.54004620418787	7.31752896517495	8.04674680241913	8.29759212190007	7.9610217363392	8.65636064074848
AMZ1	4.5820557921259	4.71823650338729	4.75268638018716	4.62205671339178	4.24504793904751	4.37316079058108	4.69661178204059
