gene_id	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	Clinspect_E_coli_A_S5_Slot1_7_1_8641	Clinspect_E_coli_A_S7_Slot1_24_1_8673	Clinspect_E_coli_A_S14_Slot1_11_1_8645	Clinspect_E_coli_A_S20_Slot1_20_1_8669	Clinspect_E_coli_A_S23_Slot1_8_1_8642	Clinspect_E_coli_A_S29_Slot1_19_1_8667	Clinspect_E_coli_A_S34_Slot1_18_1_8666	Clinspect_E_coli_A_S39_Slot1_26_1_8675	Clinspect_E_coli_A_S42_Slot1_21_1_8670	Clinspect_E_coli_A_S47_Slot1_14_1_8648	Clinspect_E_coli_B_S53_Slot1_22_1_8671	Clinspect_E_coli_B_S58_Slot1_5_1_8639	Clinspect_E_coli_B_S62_Slot1_16_1_8664	Clinspect_E_coli_B_S66_Slot1_13_1_8647	Clinspect_E_coli_B_S78_Slot1_17_1_8665	Clinspect_E_coli_B_S85_Slot1_12_1_8646	Clinspect_E_coli_B_S86_Slot1_4_1_8638	Clinspect_E_coli_B_S91_Slot1_25_1_8674	Clinspect_E_coli_B_S98_Slot1_9_1_8643	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_014_R2	BBM_673_P283_01_VEB_015_R2	BBM_673_P283_01_VEB_016_R2	BBM_673_P283_01_VEB_017_R2	BBM_673_P283_01_VEB_018_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_020_R2	BBM_673_P283_01_VEB_021_R2	BBM_673_P283_01_VEB_022_R3	S20230516_EXPL1_LiSc_SA_S610_RT_25_s2	S20230516_EXPL1_LiSc_SA_S610_RT_26_s9	S20230516_EXPL1_LiSc_SA_S610_RT_27_s12	S20230516_EXPL1_LiSc_SA_S610_RT_28_s17	S20230516_EXPL1_LiSc_SA_S610_RT_29_s24	S20230516_EXPL1_LiSc_SA_S610_RT_30_s30	S20230516_EXPL1_LiSc_SA_S610_RT_31_s33	S20230516_EXPL1_LiSc_SA_S610_RT_32_s38	S20230516_EXPL1_LiSc_SA_S610_RT_33_s44	S20230516_EXPL1_LiSc_SA_S610_RT_34_s48	S20230516_EXPL1_LiSc_SA_S610_RT_35_s51	S20230516_EXPL1_LiSc_SA_S610_RT_36_s56	S20230516_EXPL1_LiSc_SA_S610_RT_37_s63	S20230516_EXPL1_LiSc_SA_S610_RT_38_s68	S20230516_EXPL1_LiSc_SA_S610_RT_39_s72	S20230516_EXPL1_LiSc_SA_S610_RT_40_s80	S20230516_EXPL1_LiSc_SA_S610_RT_41_s81	S20230516_EXPL1_LiSc_SA_S610_RT_42_s89	S20230516_EXPL1_LiSc_SA_S610_RT_43_s92	S20230516_EXPL1_LiSc_SA_S610_RT_44_s96	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s50_X011	CVT09_s55_X012	CVT09_s59_X013	CVT09_s61_X014	CVT09_s67_X015	CVT09_s73_X016	CVT09_s77_X017	CVT09_s84_X018	CVT09_s90_X019	CVT09_s93_X020	CVT09_s99_X021
P39099	22.4802225962933	22.326471508975	22.576109829182	22.5360334963339	22.5649061529906	22.5291102892057	22.3465141686624	22.3242890445979	22.424564131606	22.5315525000314	22.2148283201807	22.2335787679232	22.1710249596612	22.4575239408823	22.0894133367537	22.2433867222984	22.1006423175934	22.1201742078231	22.3452932259217	22.1613501982258	22.3161920766718	22.4764841113146	22.5756422872865	22.4476265530352	22.3228590654289	22.4588892249161	22.557747700443	22.3072887953566	22.5857040529015	22.492867956468	22.3460750893652	22.3168868859725	22.3760138111021	22.0588473127115	22.076389534496	22.3024351049192	22.2280495489758	22.251839858281	22.0864684144618	22.7185540871077	22.5663834429195	22.5518211253577	22.7638606425396	22.4604974907005	22.6655526593384	22.6483580357601	22.3023110669784	22.7632196877127	22.2614802595025	22.1574583335336	22.1084847222514	22.0036459463998	22.0085456043728	21.8782329293354	22.0582058977572	22.0574717912419	22.172171016452	22.1453384387882	22.3101992626079	22.519043433521	22.5549647096881	22.4652042025305	22.5671171693639	22.2449146319772	22.6493673974953	22.8075908250761	22.4574390535604	22.2632121088988	22.1378307541358	22.2133092329707	22.2470334560234	22.0865171337134	22.3350631655308	22.2931155633587	22.1003210797605	22.2004527690864	22.2154152148436	22.0878311157375	22.2997555123297	22.626300087975	22.6065960444651	22.4308699482277	22.6005616082928	22.6714935284961	22.628814662567	22.20435455792	22.3547533284953	22.5395872325472	22.2001767209652	22.2786978768393	22.2405237781874	22.1225085189479	22.1124551737406	22.2239303946436	22.2551571692656	22.0962843662711	22.0991566483561	22.1701239363444
P39160	20.3686108632256	20.4078972381076	20.7320979472491	20.3086838530355	19.8522260202964	20.3862989312015	20.6191224226253	20.5814431837564	20.5641194815158	20.4258217972594	19.7011493731421	19.7939985907545	19.8130088244195	19.4953645336806	19.996716697334	19.7447503084912	19.9773162064529	19.7747352643827	19.6845839050109	19.9759522613925	20.5533713913232	20.3269270058512	20.3983814624135	20.4348898697595	20.1681036681719	20.5933797845942	20.536551919973	20.129566527966	20.3646329553125	20.3750416639923	19.920750555737	20.1378101554489	19.8529689221837	19.7101590616826	19.7039182252873	19.7550253586667	19.8990590011363	19.8064832886637	19.7663400457678	20.2365301154593	20.4546349530901	20.4820024834499	20.6978076037351	20.1792272945088	20.2838863082116	20.765427939174	20.3928606048276	20.4960896756095	19.434459143196	19.8105296202169	19.7436926601933	19.829935004712	19.9128178318957	19.8318043475278	19.846197595104	19.718883601467	19.8601553654614	19.8213668244332	20.3046946289457	20.7354306955175	20.2423158281747	20.5134450740138	20.4787906978341	20.2826376362085	20.6480252887728	20.6540813117157	20.6581420239029	20.1721567298626	19.908531795379	19.8932126873224	19.6881696581324	19.8392758466507	19.7413951623068	19.7581997362239	19.7807417547601	19.7870921616886	19.6674077093438	19.4828223811567	20.0572399369382	20.4975926291563	20.4839794952209	20.4045177716784	20.8166887028069	20.6053192450294	20.4729348103022	20.3015603428438	20.3947431934073	20.2566666975685	19.6179261220775	19.8373460421438	19.8203111488104	20.0226683393101	19.693847595451	19.9326153697538	19.5651531000266	19.9450848049041	19.6502465093013	19.8397184758112
P39161	19.2098890626923	19.3851184513673	19.3237536321331	19.2754645427264	18.6704174995122	19.1266374332756	19.3204705556028	19.2444008662206	19.42728077283	19.0257348383236	19.1133557118438	19.1970327429736	19.1255659194028	18.5002074360527	19.2401994325536	18.9592092331559	19.2258045367961	19.1502072080911	18.8904676166154	19.1210330909658	19.3182263551122	19.2518955937918	19.3627922808098	19.1326986881868	19.1890153943821	19.5346328174922	19.3360955818458	19.1890271975262	19.1703074554499	19.1625831722983	19.0898278939837	19.333039295019	19.1438651508691	18.8722847963975	18.5120127872077	18.9237409441083	18.9210089119047	19.0781197612437	18.9954862405051	19.575939666981	19.3928580197929	19.2909417526661	19.5117080033451	19.2360358505563	19.4127306909801	19.4165091349901	18.7586601823827	19.5309849853929	18.7117283904885	18.8295618041445	18.93680346684	18.9936452370648	19.0028415502146	18.8474029166559	19.0485277497306	19.0694733360981	18.9256066744029	18.8356623010432	19.2819882720907	19.0870894676885	19.4390524480392	19.0426122447659	19.2026623407063	19.101615812761	19.0337279569551	19.1515891067549	18.9182914612377	19.1038915397829	19.0513563255893	19.2028950552511	19.3370762824843	18.9654088027197	19.0358956051869	19.3497620768812	18.9921665468784	18.9398028732432	19.0895112191231	19.2189160625865	19.4503557896325	18.5589332049924	19.1626604219353	19.0997227115618	19.1621627749555	18.8183981182251	18.8295616532371	19.2829446062888	19.2581549431619	18.9851439394593	19.1845978430193	19.225742298562	19.1730291594512	19.2324702988771	19.2063548789829	19.2369228709463	19.3234000190899	19.1467800423968	19.152252403243	19.1079339636785
P39172	26.0084401867024	26.0837322216968	24.9522612921397	25.9373882837286	25.6444701777597	26.1881521444632	25.6095398273673	26.0120973443744	26.0223290496034	25.7470346152615	26.9144994562733	27.01503323805	26.9355553903	26.2011534205166	26.8962263409894	27.0412372492217	27.0001652661227	26.8751575308432	26.715970475241	27.0123524009851	25.7238732290955	25.872508646054	25.8526827393324	25.8142209599443	25.8682329881685	25.6643550569551	25.7088325028119	25.8940664430449	26.1889687316896	25.944965326388	27.1313518144899	27.0478353675498	27.1305872436535	26.6643098152798	26.3402993851604	27.0491456488702	27.0870525761319	26.7516678552077	26.2067281032951	25.9460992524468	25.7602027586148	26.0984966929981	25.3492607630959	26.2949440783785	26.2640492456524	25.4614922379872	25.6495765417552	25.8250847889102	27.25494417919	26.9986606309765	27.0230728125631	26.7890397575015	26.9389491049921	26.6818706133928	26.9689707698103	26.9177002694237	26.2517848707843	26.635386169819	25.4838763070748	24.9578032406543	25.3194867074914	25.7521270225818	25.9198156681056	25.450944588318	25.5437219294658	25.4200132407888	25.4228910634346	25.3881114817065	27.2811048153361	27.3804430966157	27.4579476791613	26.5856111850433	27.2373911823976	27.2539753184628	27.2471913611502	27.2793787532968	27.2382468865777	27.1948788953833	26.2891364635634	25.5150312411463	25.8977196039934	24.7814091035737	24.9068199458026	25.7167211902384	25.7431292250086	25.9976113289906	25.4736364193773	25.9324504723181	27.1732856269936	27.1740199829911	27.0901099937731	27.0870512012654	27.1449787673791	27.0258754592106	26.9276717388554	26.973239308713	27.0776665805293	26.9606007832067
P39173	22.717821706832	22.7967524554266	22.9240011673682	22.8810447765632	22.5462145140588	22.902830012106	22.8289299449592	23.0475507660494	23.0025158091919	22.9127083720293	23.627138334331	23.6647766548987	23.5753501069763	23.5375519200923	23.5631548861017	23.6703662606708	23.72155120481	23.6569373533147	23.6399513097844	23.7355500938389	22.5994644839203	22.9703486518049	22.7210085377922	22.7897982300576	22.8727238583884	22.7829608200676	22.9670189616692	22.9568245443831	22.8067286173127	22.6110382299823	23.6282648118485	23.6838681501918	23.6517697110712	23.6049325491647	23.7715789298832	23.5891810546232	23.6190341713717	23.8945605073822	23.7127651131958	22.6209890497407	22.6443888176436	22.8251674654564	22.5987687739744	22.9216616306048	22.8985638222989	22.7168471003162	22.7380146758133	22.8783194432669	23.6779416615238	23.5714568085667	23.8086683766585	23.7484072889498	23.7288275237064	23.7479836261256	23.8123673861571	23.8443551877437	23.8135146098178	23.5953710717042	22.5825204605291	22.8924124559777	22.6917186178732	23.0180171171408	22.8609739192918	22.6769233241352	22.9442100056112	22.7161759981749	22.7517017316246	22.5295987990063	23.7782200029239	23.7352211325042	23.8155464523692	23.6874040993926	23.6616064191008	23.780671471631	23.715527472105	23.7622567535149	23.6989682434012	23.6286326890946	22.7978329173582	22.9219386686086	22.9347628561559	22.8611474754715	22.9489821970723	22.9365914902216	22.8787469409749	22.7541905292733	22.5062360501803	22.8925276186998	23.6148341946024	23.6062012633901	23.833011053942	23.5740876443177	23.6117782459017	23.5966552582772	23.623216510691	23.737312229344	23.6191054950928	23.6910405734461
P39176	21.5482840159661	21.4019517204649	21.4238659431388	21.5372458364402	21.3232562673214	21.5271758885095	21.3202396788484	21.1436195993549	21.3241341182652	21.5308521814037	21.0186121152797	21.1366133153999	20.9699711280135	21.3015126429279	20.9584123378977	21.1932894096877	21.0843721490729	20.9831252836155	21.1539587285173	21.0630965690024	21.4285571440107	21.3752582391007	21.6426124625813	21.0305123071524	21.3834589043416	21.374573414977	21.4238464614716	21.2418732140992	21.663257843194	21.6191903702947	21.2475443560944	21.1386987465704	21.3091629301628	20.8734937504078	20.5694098926249	21.180766080262	21.2524639656299	21.0224793093615	21.1138669457054	21.8437361865502	21.3838003793433	21.4038402425748	21.3777875450931	21.616242446752	21.5321401985888	21.5887826552722	21.5108829356585	21.6818261689198	21.227013869708	20.7940483781336	20.9935816383822	20.6536218758031	20.9307101706597	20.9725169504295	20.8826512733113	20.8780889216639	21.1915086908126	21.0385354017657	21.3522676599436	21.19418871723	21.1931521614065	21.3516857032001	21.5078114902002	21.233830213535	21.4965998817517	21.4148436833687	21.3540574873447	21.3489442953579	20.7954555763025	21.1062032996374	21.2376440205632	21.0538417582559	21.1271831625526	21.515597868621	21.2778178862553	21.1211665326316	21.2491851376566	20.9843373714278	21.6905439952256	21.5402079766663	21.2769138440943	21.5613327336561	21.5280719618659	21.5674177123662	21.7848128451064	21.3147851635609	21.2472614070896	21.5359341341234	20.9859037770936	20.8600762897013	20.9674629339892	20.9381023493893	21.0417275784044	21.1116128502239	20.8056178355401	21.0947046253814	20.9166994055213	21.2102854520337
P39177	24.5326312481729	24.51473287856	23.8152078294159	24.597689873719	25.0466224709091	24.5830841415759	24.2331646290782	24.4741476255344	24.3816865342102	24.3409720594413	23.5423685518579	23.4910301359868	23.4759623808619	23.456770755553	23.1000960344651	23.4815829030198	23.3009701938626	23.3835174016737	23.5461434790951	23.2371316000663	24.0745030114927	24.7640632931711	24.2504861983734	24.4242701107702	24.7408945758555	24.2255973556164	24.1173692390248	24.810040127717	24.3589316997047	24.5491562956336	23.360276260852	23.2237576117322	23.5066396406378	23.5674178686673	23.7116508800671	23.2198797721493	23.323777165309	23.4723438348429	23.574572670051	25.0598196062339	24.7934092358383	24.7309634474227	24.5496545582819	25.0309153086133	24.7631999551421	24.3586580456507	24.5910665415732	24.6552347770803	23.58290430696	23.3062934693467	23.1870138444051	22.9214638862307	22.8882589649186	22.7023637759991	23.0443609398529	23.1188537112724	23.3186828228068	23.4207220001456	24.5437990309323	24.2973078617564	25.0007997451259	24.2030789159108	24.3109709618743	24.7536005165521	24.2625958984295	24.0366072219235	23.9282400475445	24.5059981942497	23.1507775664765	23.4723575204644	23.7289811625519	23.2270324516759	23.5877521575329	23.5113222445966	23.3922906016558	23.4976335012013	23.5749095224166	23.5587874791533	25.0388360063252	24.4634778873263	24.5470104925432	24.8032355192371	24.069449152764	24.4246277029186	24.4502612910153	24.8682664853244	24.9224514505984	24.7397671351786	23.3823406863032	23.3315324442954	23.2654969759741	22.9849831942511	23.504184132809	23.2073613148944	23.299806906824	23.029485861276	23.2582653641645	22.9807220415827
P39180	24.2450299345634	25.329969300507	25.5359242238095	25.5304674590822	20.3381322115588	24.1946733324133	25.4980901910155	25.8234582072725	25.5398682696322	25.4602747000957	19.8887407222622	24.9446704855124	24.9414357342811	24.2652505516981	24.8412594385789	24.7720274132111	24.8551610112541	19.6841506853266	24.7965501377833	24.7844378275339	25.602108547553	25.065150702197	25.8562373252808	20.2534994384395	24.7390467347806	25.3892454752465	24.046725767593	19.5348688339903	26.0532315126089	23.9924660525303	25.2602175478237	25.3392557599868	25.2591348522244	24.9397585452867	24.6215553779757	20.1883407466075	25.4908842270844	25.1091870802174	25.1677632679472	19.8744480359286	22.8253029824406	19.4369942448014	25.2440705582586	19.4846649817667	26.0526891879832	24.598246647406	25.6753765267566	25.8252095316063	25.3176085538617	25.0619356653094	25.3582003775815	25.0576386016998	25.2744960494891	25.0937130305376	25.342258666334	25.0042577928355	25.4686745602304	24.9362096890902	20.3680167224317	25.8540062328301	20.8122043326935	26.177809049425	25.9023769875392	20.6275438646835	26.2213605719573	25.5866177723237	25.7635052087575	20.3037330189321	25.6398646033006	25.5723672399263	25.9035422375055	25.4833256345459	25.7634289958146	25.6703712816514	25.6718205615054	25.5714326768019	21.6686817434047	20.6159746009558	25.6364202923468	25.2203755160732	26.3437136003855	25.7056796156333	25.769747087547	25.1777477935855	24.9746008625812	23.7252199513317	16.7328182141218	25.3034688815771	24.4124422967279	24.7671514534833	24.0381394386781	24.3541433869937	24.4883211165648	24.3561136754906	24.3239592494009	22.4363189735079	24.396119648581	24.0595253371689
P39199	21.8175505230205	22.0105103853709	22.0391436123998	21.7554740894949	21.4766328401992	21.7962111185898	22.0993203933198	21.8625857592954	21.9769759603079	21.6890350830771	21.9893623916843	22.1905351101706	22.0073994478138	21.8231069690603	22.1207704753625	21.8732709334255	22.1282553308651	22.0975264528225	21.8096310148684	22.0710413767237	21.7799437089804	22.1481884382971	21.6695779905313	21.8915923508569	21.8356895881974	22.0499030280927	22.1282387952716	21.9379135014454	21.8023210302848	21.80216986033	21.9618337325676	21.9632277238215	22.0483034242573	21.9446505081852	21.7575887962194	21.8144752146999	21.908300742074	22.1737040835659	22.0350872550758	21.7686948865675	21.7749813072997	22.0651259760739	21.7922887396606	22.0052859849548	21.751056940867	21.8405987116663	21.7497502848741	21.8048973614816	22.1218900688659	22.0002654947276	22.1227194572585	22.0266587497819	22.1127438852097	21.9188259679922	22.0061234943235	22.0579388163259	21.8588958952195	21.9907060011219	21.8500328296112	22.0658138567619	21.7581296739549	22.0923293760017	21.9392372119035	22.0836477131051	21.8809260159624	22.0413960520002	21.8113579959035	21.9597300747635	22.0035228559034	21.8990302255544	22.0020031619097	21.90532400635	21.8938150854278	22.0443702068893	21.8598594136402	21.9794685065886	21.8348761567789	21.7533355884986	22.0197844401441	21.6431671618879	21.9569619458696	21.7866713211283	22.0210808104106	21.7916742618432	21.8877874622463	21.9455329916573	21.9873133415966	21.7365135213708	22.0975728948424	21.9678403184805	22.1134275783103	22.0177239680441	22.072302606659	21.9270067431648	21.9665091814085	21.8792798975375	22.0427211562906	21.7823919795777
P39265	21.4779103875922	21.1201779175574	21.0819136725278	21.2243143985419	21.8172335777274	21.3653263849469	21.1531541430044	21.6444075989919	21.1259545647426	21.2687272424311	20.1056854375065	19.9190566579132	19.7383267891052	20.3887146188628	19.8117423293097	20.0468345788953	19.8968794199548	19.8762862438603	20.0726866525137	19.8462664241602	21.473148732917	20.8726685459533	21.6461712128947	21.3260860258873	21.0362526319868	21.2602240099696	21.312459505519	20.9453504997028	21.3257401614058	21.7413958998453	19.9091229741431	20.2353964116089	20.2403264725936	19.6923278562657	19.6199661198738	20.2954265039537	20.2092533156755	19.8331344385224	20.0819542162639	22.0091444965823	21.6106269048693	21.4037624543748	21.3073878937663	21.4526472962858	21.4838732726117	21.5266476961415	21.0963393696348	21.5915893559964	20.049306802443	19.9240541555476	19.6439003698924	19.8427206691809	19.9010932711862	19.5955776792872	19.8827600573656	19.7658371447046	19.7954006548442	19.7237817037571	21.3119249814112	21.1708083244038	21.6664179609896	21.1487817749546	20.9573345567916	21.277578362793	21.0684220600583	20.9400809633678	20.9811979612952	21.4007108204305	20.2053554245269	19.9796937881039	20.077309691464	19.9255100752159	20.3518604352261	20.0341376010072	19.9220412411959	20.0114577270733	20.2758925119116	20.247395310126	21.4362387927744	21.6618535217301	21.1953429571446	21.5373941421382	21.4062909184513	21.4368305533271	21.3681565706299	21.1515084383359	21.5787337004598	21.277929361661	20.0834613218594	20.0111333414859	19.9626029267329	19.4733472383181	19.5006746462467	19.8168715839495	19.8141186918716	19.8283831485026	20.1884667268721	20.3333775421423
P39274	19.9628913919065	19.6865197114909	19.76494774897	19.6936558274331	20.2227462157886	19.9664087329288	19.532596028588	20.4455838709094	19.7486604202369	20.2484822964317	20.0608763852679	20.4370853270841	20.180841457928	20.0462117909076	20.0498217903027	20.0005613139425	20.0319750284369	19.8416625795131	20.1101833953399	20.0318035520001	19.6790030996204	20.6438750722646	20.3608136777322	20.0101661731747	20.0939029002472	20.2348912069083	20.8692783048076	19.9452624327489	20.1513280007517	19.8364624687894	19.7310139965528	19.7582973256932	20.0918581940031	19.9012606403434	19.042097866092	19.9551741215174	19.6517046572743	20.0433738875609	20.2907572287091	20.7445723414509	20.32922004376	20.2785646090664	20.6261960359068	20.2815612576133	20.447052802248	20.4736758300251	19.738832391543	20.6362448832456	19.3695230771763	19.0209516515157	19.7711060989756	19.731921309499	19.8046777372433	19.4763626483063	19.7552020987349	19.8242811213689	19.868918114267	19.7929094091692	19.4780073649321	20.0385073272627	20.0982274678829	20.0468374679512	20.009928431254	19.4759940499968	19.9673206245453	20.0253798531581	20.0685374781615	19.9778148010612	19.6831177609402	19.7261926705129	20.3770248975967	20.0059380599293	20.29512009587	20.2450403156079	20.199654374089	20.0387153642334	20.2082720445875	20.1488402034101	19.51423711227	20.0695761435672	19.7511803788447	19.6218829877287	20.0784424254802	20.0828754666844	20.2232761109218	19.8726604347563	19.6802998249794	20.2780329042886	20.2803164727785	20.0805703620199	20.246017184628	19.9276299798455	19.9038369684986	20.4024286819405	20.2065908450989	19.9340098421407	19.7617158067768	20.2072621063621
P39280	19.1841664577079	19.2186585956099	19.2277573350148	19.1534236656308	18.9299520842145	18.8762031018707	19.1032669221131	18.7989124002994	19.118244912169	19.1447996954431	19.5679709935685	19.6179934372461	19.6850664582004	19.4758557440914	19.6448556014489	19.4488612541989	19.6867116160908	19.7886307871819	19.7303553925129	19.8007291665199	19.1571011159261	19.2432247396008	18.9312664863988	19.0948963056968	19.4001849629149	19.0389111478395	19.0683457903553	19.1450053827464	18.8585095847254	18.989184581114	19.6895302285948	19.6405065768153	19.6428541172132	19.6626949784449	19.4135949528522	19.627830199932	19.4867006712069	19.7393515276848	19.6853648951273	19.1880272713444	19.06196353314	19.2671732388346	19.1848296660753	18.9655817678784	18.8929788316748	19.1396951739527	18.90515729811	18.9371407388028	19.5633919467499	19.7689213454378	19.7216211783285	19.50063633916	19.6522961381048	19.7486689490631	19.7951024814361	19.6754547713114	19.6905123443389	19.4801130525447	19.0661525415225	19.1224892067085	19.0078310283288	19.1699110110051	19.0850899178436	19.0005446315231	19.0205858953226	19.3866813370757	19.0695371906031	18.9193226041327	19.7807668139796	19.5089055535238	19.7713500276681	19.6512953651044	19.6746390221264	19.7082294259859	19.5878780149655	19.5070043282767	19.428833374435	19.7087539090034	19.0123553181745	18.9084101260393	19.1665414851912	18.9641612279661	18.9716283047973	18.7542241552705	19.1219898718433	19.1089811714686	18.883933567709	18.8559888287454	19.8543969503268	19.5491967208368	19.7991458776779	19.9027878736983	19.7867581710776	19.6204736005897	19.60778374968	19.7091023948268	19.7989177233449	19.7648719930793
P39285	19.254422332193	19.2351698508904	19.4697817498282	19.2832534985658	19.2951708353474	19.3056724613246	19.1635751614765	18.6482309731349	19.2987369816787	19.3019108087923	19.333379957273	19.2555085211625	19.2891588683727	19.3182073876333	19.2822802474476	19.3812003292567	19.3305486264272	19.3035626866868	19.3662870865248	19.2799605984548	19.1657463125041	19.2485166572664	19.5101976097199	19.2688276573979	19.1349570083002	19.3527164261562	19.5010543747357	19.1823537571628	19.483165754105	19.2780848196418	19.3349148452374	19.3055992754529	19.2519666631336	19.0784321580187	18.8432192263505	19.3488908317739	19.4676542010173	19.087670806291	19.2881451720467	19.0933584434359	19.1599608689813	19.1980233422655	19.3286976480026	19.1541551918851	19.1673252779368	19.4416384444424	19.2439476800641	19.2162559523144	19.0363508530972	19.2938641039906	19.3508405692329	19.4940619128139	19.4038554840886	19.4326575893242	19.4407739830838	19.4267017776005	19.1882046501571	19.0430120336297	19.2535962885731	19.4581892773539	19.1913234510662	19.3550156179802	19.4313218620648	19.1754693839127	19.4392924674379	19.5280502487657	19.6127002170131	19.2382040915708	19.2241620376884	19.2626228788153	18.8954233993113	19.1005966803586	19.2325412512559	19.0980168780499	19.268435867416	19.0913823548874	19.303132453698	19.2192364980754	19.0858359142913	19.4982943263488	19.3276880379121	19.4300012478526	19.6200841898386	19.4582301343359	19.4217623132326	19.1017171631516	19.1911543611548	19.3615044336622	19.1838197945351	19.3192774578182	19.1544734290942	19.2437420310502	19.1860786208535	19.0548721417818	19.0801896191412	19.1572103354078	19.3673614957383	19.1160888145534
